,1,10,2,3,4,5,6,7,8,9
6.0,12406,13369,12344,13961,12448,13291,11821,12406,13376,12345
16.0,12791,13755,12726,14318,12837,13667,11997,12791,13762,12718
27.0,13189,14134,13256,14641,13234,13980,12576,13156,14146,12930
