,A,B,C,D,E,F,G,H
8.0,5540211,5415620,5343616,5718913,5930880,5183980,5341082,5959704
20.0,6479703,5618993,5523243,6499197,5946672,5676902,5502430,5811715
32.0,6739794,5760320,5818536,6757749,6181168,5605106,5739048,5831735
