,A,B,C,D,E,F,G,H
7.0,11834,12110,12156,12087,12167,12014,12190,12508
18.0,12609,12473,12628,12552,12639,12448,12634,12960
28.0,13018,12925,13028,12947,13037,12840,13037,13373
