,A,B,C,D,E,F,G,H
9.0,11414,10735,11331,11411,11476,11386,11445,11543
22.0,11908,11255,11936,11682,11985,11887,11720,12123
34.0,12323,11719,12164,12128,12168,12332,12168,12059
