,A,B,C,D,E,F,G,H
6.0,12598,12821,12821,13030,12968,13560,13560,12886
18.0,13408,13393,13393,13437,13558,14170,14170,13453
27.0,13751,13794,13794,13834,13948,14597,14597,13852
