,A,B,C,D,E,F,G,H
8.0,9216840,7158649,7081977,9129264,9060804,6893150,6873350,9102458
18.0,9544360,7433590,7302409,9057352,8947138,7172000,7164850,9038918
27.0,10080496,7703140,7709130,9589928,9353088,7432700,7448100,9398978
