,A,B,C,D,E,F,G,H
11.0,6252642,6831660,6873516,6788166,6524364,6950580,6898323,6543592
23.0,6486414,6932332,7253896,6954486,6827898,7004426,7083654,6839096
36.0,6743462,7065916,7168434,6890730,6901818,7366528,7249425,7100192
