,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,6877910,12415,554,358,4,NTY
16.0/F中層1,16.0,中層,1,6937742,12523,554,277,3,NTY
25.0/F高層1,25.0,高層,1,7139398,12887,554,241,3,NTY
6.0/F低層10,6.0,低層,10,5687784,14184,401,256,3,NTY
16.0/F中層10,16.0,中層,10,5885477,14677,401,238,3,NTY
25.0/F高層10,25.0,高層,10,6055501,15101,401,211,3,NTY
6.0/F低層2,6.0,低層,2,7159896,12924,554,220,3,NTY
16.0/F中層2,16.0,中層,2,7364322,13293,554,210,3,NTY
25.0/F高層2,25.0,高層,2,7564316,13654,554,183,3,NTY
6.0/F低層3,6.0,低層,3,5687784,14184,401,256,3,NTY
16.0/F中層3,16.0,中層,3,5885477,14677,401,238,3,NTY
25.0/F高層3,25.0,高層,3,6055501,15101,401,211,3,NTY
6.0/F低層4,6.0,低層,4,8396610,13018,645,199,3,NTY
16.0/F中層4,16.0,中層,4,8632035,13383,645,189,3,NTY
25.0/F高層4,25.0,高層,4,8863590,13742,645,162,3,NTY
6.0/F低層5,6.0,低層,5,5628837,14037,401,301,3,NTY
16.0/F中層5,16.0,中層,5,5824926,14526,401,278,3,NTY
25.0/F高層5,25.0,高層,5,5992544,14944,401,247,3,NTY
6.0/F低層6,6.0,低層,6,5778811,14411,401,299,3,NTY
16.0/F中層6,16.0,中層,6,5980113,14913,401,279,3,NTY
25.0/F高層6,25.0,高層,6,6153345,15345,401,247,3,NTY
6.0/F低層7,6.0,低層,7,7159896,12924,554,220,3,NTY
16.0/F中層7,16.0,中層,7,7364322,13293,554,210,3,NTY
25.0/F高層7,25.0,高層,7,7564316,13654,554,183,3,NTY
6.0/F低層8,6.0,低層,8,5436758,13558,401,382,4,NTY
16.0/F中層8,16.0,中層,8,5632045,14045,401,393,4,NTY
25.0/F高層8,25.0,高層,8,5812896,14496,401,359,4,NTY
6.0/F低層9,6.0,低層,9,8396610,13018,645,199,3,NTY
16.0/F中層9,16.0,中層,9,8632035,13383,645,189,3,NTY
25.0/F高層9,25.0,高層,9,8863590,13742,645,162,3,NTY
