,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,3123312,6297,496,221,2,NTY
16.0/F中層1,16.0,中層,1,3009566,6629,454,220,2,NTY
23.0/F高層1,23.0,高層,1,3080844,6786,454,220,2,NTY
7.0/F低層10,7.0,低層,10,3113682,6303,494,147,2,NTY
16.0/F中層10,16.0,中層,10,3210506,6499,494,147,2,NTY
23.0/F高層10,23.0,高層,10,3286088,6652,494,147,2,NTY
7.0/F低層14,7.0,低層,14,3123312,6297,496,147,2,NTY
16.0/F中層14,16.0,中層,14,3220032,6492,496,147,2,NTY
23.0/F高層14,23.0,高層,14,3295920,6645,496,147,2,NTY
7.0/F低層4,7.0,低層,4,2842086,6474,439,142,2,NTY
16.0/F中層4,16.0,中層,4,2931203,6677,439,142,2,NTY
23.0/F高層4,23.0,高層,4,3001004,6836,439,142,2,NTY
7.0/F低層7,7.0,低層,7,2071238,5494,377,97,1,NTY
16.0/F中層7,16.0,中層,7,2132689,5657,377,87,1,NTY
23.0/F高層7,23.0,高層,7,2180568,5784,377,76,1,NTY
