,A,B,C,D,E,F,G,H
6.0,13086,13120,12936,13282,13102,12981,12061,13086
16.0,13533,13587,13415,13692,13550,13425,13134,13533
24.0,13877,13971,13795,14014,13895,13778,13486,13877
