,A,B,C,D,E,F,G,H
9.0,13684,14617,12918,13555,13151,14825,14665,13190
21.0,12665,14813,15296,13056,13833,15406,15273,13241
33.0,13351,15376,15396,13645,14377,15979,15723,13819
