,1,10,2,3,4,5,6,7,8,9
6.0,5033352,6649108,7861260,5022525,6709494,6709494,5022525,7861260,5022525,6709494
16.0,5207787,6887882,8146350,5196559,6951592,6951592,5196559,8146350,5196559,6951592
24.0,5346132,7068486,8359845,5334503,7134412,7134412,5334503,8359845,5334503,7134412
