,A,B,C,D,E,F,G,H
7.0,5097504,5308044,7082009,7082009,5482740,5216868,7082009,7370278
15.0,5033820,5439936,7131239,7131239,5637252,5287164,7131239,7129598
23.0,5130564,5396088,7527267,7527267,5771232,5539812,7527267,7501558
