,A,B,C,D,E,F,G,H
6.0,4794120,4968920,6890240,6646640,4789400,5081560,5373260,5526440
15.0,5485500,5282200,7232400,6792800,5084200,5236880,5648340,5724240
24.0,5605974,5415960,7209440,6816880,5529480,5463040,5812560,5847060
