,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層A,8.0,低層,A,5175456,14872,348,429,3,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
18.0/F中層A,18.0,中層,A,5463948,15701,348,338,3,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
27.0/F高層A,27.0,高層,A,5191812,14919,348,379,3,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
8.0/F低層B,8.0,低層,B,5321616,15292,348,372,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
18.0/F中層B,18.0,中層,B,5427060,15595,348,326,3,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
27.0/F高層B,27.0,高層,B,5581920,16040,348,379,3,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
8.0/F低層C,8.0,低層,C,6957840,12720,547,342,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
18.0/F中層C,18.0,中層,C,7205084,13172,547,380,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
27.0/F高層C,27.0,高層,C,7472567,13661,547,375,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
8.0/F低層D,8.0,低層,D,7130145,13035,547,360,5,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
18.0/F中層D,18.0,中層,D,7185939,13137,547,334,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
27.0/F高層D,27.0,高層,D,7483507,13681,547,336,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
8.0/F低層E,8.0,低層,E,5000064,14368,348,325,3,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
18.0/F中層E,18.0,中層,E,5186940,14905,348,324,3,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
27.0/F高層E,27.0,高層,E,5375208,15446,348,327,3,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
8.0/F低層F,8.0,低層,F,5289600,15200,348,316,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
18.0/F中層F,18.0,中層,F,5444112,15644,348,330,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
27.0/F高層F,27.0,高層,F,5514756,15847,348,354,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
8.0/F低層G,8.0,低層,G,7154760,13080,547,335,5,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
18.0/F中層G,18.0,中層,G,7200161,13163,547,304,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
27.0/F高層G,27.0,高層,G,7457251,13633,547,369,5,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
8.0/F低層H,8.0,低層,H,7120846,13018,547,310,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
18.0/F中層H,18.0,中層,H,7197426,13158,547,342,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
27.0/F高層H,27.0,高層,H,7463815,13645,547,332,4,NTY,"TSING YI GDN(Block 7),TSING LUK ST|青怡花園7座,青綠街"
