,1,10,2,3,4,5,6,7,8,9
6.0,11263,13107,11296,12610,11043,12572,11142,11342,12546,11004
16.0,11933,13520,12031,13002,12110,13124,11600,12040,12945,11848
27.0,12345,13780,12444,13452,12433,13426,12048,12459,12421,12246
