,1,10,2,3,4,5,6,7,8,9
6.0,12552,12002,12188,12525,12111,12111,12525,12188,12525,12111
16.0,12987,12433,12630,12959,12548,12548,12959,12630,12959,12548
24.0,13332,12759,12961,13303,12878,12878,13303,12961,13303,12878
