,A,B,C,D,E,F,G,H
8.0,15011884,11513355,11787590,11735904,11639860,10851035,15025781,15432930
20.0,14667425,11664930,11587718,12404640,11544348,11469585,15145761,15912975
32.0,14897637,12267705,12147082,12037248,12075399,11835155,15283738,16415490
