,A,B,C,D,E,F,G,H
6.0,9879930,7189760,7088928,10386524,10245764,7113588,6609428,9879930
16.0,10217415,7445676,7351420,10707144,10596100,7356900,7197432,10217415
24.0,10477135,7656108,7559660,10958948,10865890,7550344,7390328,10477135
