,A,B,C,D,E,F,G,H
6.0,12873,12392,13358,13990,12488,12437,13255,14222
16.0,13776,12659,14239,14750,12879,12949,13676,14948
27.0,13982,12898,14329,14895,13234,12443,14324,15387
