,13,19,20,21,22,23,24,29,31,9
11.0,6648,6753,6739,6415,6607,6753,6717,6251,6770,6753
20.0,6834,6944,6929,6585,6625,6944,6906,6451,6962,6944
30.0,7233,7065,7186,6860,6990,7065,7127,6674,7184,7065
