,A,B,C,D,E,F,G,H
6.0,10228,13157,13071,10228,10225,13329,13273,10225
16.0,10573,13641,13550,10573,10570,13806,13748,10570
27.0,10953,14169,14073,10953,10950,14329,14271,10950
