,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
16.0/F低層A,16.0,低層,A,13551127,17807,761,358,5,NTY
30.0/F中層A,30.0,中層,A,13298475,17475,761,342,5,NTY
44.0/F高層A,44.0,高層,A,13901307,17891,777,273,4,NTY
16.0/F低層B,16.0,低層,B,13208032,17288,764,353,4,NTY
30.0/F中層B,30.0,中層,B,13643512,17858,764,324,4,NTY
44.0/F高層B,44.0,高層,B,14388660,18447,780,186,3,NTY
16.0/F低層C,16.0,低層,C,13014740,17035,764,339,4,NTY
30.0/F中層C,30.0,中層,C,13593088,17792,764,329,4,NTY
44.0/F高層C,44.0,高層,C,14422980,18491,780,225,3,NTY
16.0/F低層D,16.0,低層,D,13349375,17225,775,361,4,NTY
30.0/F中層D,30.0,中層,D,13829875,17845,775,362,5,NTY
44.0/F高層D,44.0,高層,D,14635873,18503,791,246,4,NTY
16.0/F低層E,16.0,低層,E,12509676,18289,684,357,5,NTY
30.0/F中層E,30.0,中層,E,12233340,17885,684,329,5,NTY
44.0/F高層E,44.0,高層,E,12534984,18326,684,188,3,NTY
16.0/F低層F,16.0,低層,F,8910000,16875,528,365,4,NTY
30.0/F中層F,30.0,中層,F,9285408,17586,528,355,4,NTY
44.0/F高層F,44.0,高層,F,9678768,18331,528,233,3,NTY
16.0/F低層G,16.0,低層,G,8537008,16292,524,337,3,NTY
30.0/F中層G,30.0,中層,G,9026948,17227,524,351,4,NTY
44.0/F高層G,44.0,高層,G,9376120,18031,520,280,4,NTY
16.0/F低層H,16.0,低層,H,9100548,17434,522,359,3,NTY
30.0/F中層H,30.0,中層,H,9491526,18183,522,335,3,NTY
44.0/F高層H,44.0,高層,H,9451854,18107,522,316,4,NTY
