,A,B,C,D,E,F,G,H
10.0,12798,12405,14350,13945,14197,14184,13932,13233
22.0,12717,12994,14445,14076,14875,14527,13989,13690
36.0,13181,14303,15099,14630,15412,14769,14416,14222
