,A,B,C,D,E,F,G,H
10.0,13653,13556,13977,14083,14166,13281,13967,13451
22.0,14101,13743,13689,14892,14741,14608,14478,14248
36.0,14867,14248,14136,15155,15364,15748,14920,15026
