,A,B,C,D,E,F,G,H
6.0,11580,11293,12304,11869,10885,11549,11681,12014
15.0,13250,12005,12915,12130,11555,11902,12279,12444
24.0,13541,12309,12874,12173,12567,12416,12636,12711
