,A,B,C,D,E,F,G,H
8.0,14867,15272,12692,12996,14358,14040,13039,12979
18.0,15700,15582,13154,13118,14903,14589,13142,13139
27.0,14570,16040,13650,13668,15446,15058,13623,13649
