,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4082796,10716,381
18.0/F中層1,18.0,中層,1,4179189,10969,381
28.0/F高層1,28.0,高層,1,4333494,11374,381
7.0/F低層10,7.0,低層,10,4290441,11261,381
18.0/F中層10,18.0,中層,10,4218432,11072,381
28.0/F高層10,28.0,高層,10,4461891,11711,381
7.0/F低層11,7.0,低層,11,4254627,11167,381
18.0/F中層11,18.0,中層,11,4178046,10966,381
28.0/F高層11,28.0,高層,11,4363974,11454,381
7.0/F低層12,7.0,低層,12,5021030,10247,490
18.0/F中層12,18.0,中層,12,5246430,10707,490
28.0/F高層12,28.0,高層,12,5499760,11224,490
7.0/F低層13,7.0,低層,13,5009760,10224,490
18.0/F中層13,18.0,中層,13,5281220,10778,490
28.0/F高層13,28.0,高層,13,5583060,11394,490
7.0/F低層14,7.0,低層,14,4261104,11184,381
18.0/F中層14,18.0,中層,14,4291965,11265,381
28.0/F高層14,28.0,高層,14,4376547,11487,381
7.0/F低層15,7.0,低層,15,4315587,11327,381
18.0/F中層15,18.0,中層,15,4242435,11135,381
28.0/F高層15,28.0,高層,15,4430268,11628,381
7.0/F低層16,7.0,低層,16,4283202,11242,381
18.0/F中層16,18.0,中層,16,4211193,11053,381
28.0/F高層16,28.0,高層,16,4397883,11543,381
7.0/F低層17,7.0,低層,17,4325112,11352,381
18.0/F中層17,18.0,中層,17,4303014,11294,381
28.0/F高層17,28.0,高層,17,4435221,11641,381
7.0/F低層18,7.0,低層,18,4284726,11246,381
18.0/F中層18,18.0,中層,18,4401312,11552,381
28.0/F高層18,28.0,高層,18,4432173,11633,381
7.0/F低層19,7.0,低層,19,4284726,11246,381
18.0/F中層19,18.0,中層,19,4291965,11265,381
28.0/F高層19,28.0,高層,19,4376547,11487,381
7.0/F低層2,7.0,低層,2,4261104,11184,381
18.0/F中層2,18.0,中層,2,4218432,11072,381
28.0/F高層2,28.0,高層,2,4410456,11576,381
7.0/F低層20,7.0,低層,20,4600610,9389,490
18.0/F中層20,18.0,中層,20,4687830,9567,490
28.0/F高層20,28.0,高層,20,4775050,9745,490
7.0/F低層21,7.0,低層,21,5159700,10530,490
18.0/F中層21,18.0,中層,21,5323850,10865,490
28.0/F高層21,28.0,高層,21,5529650,11285,490
7.0/F低層22,7.0,低層,22,4249293,11153,381
18.0/F中層22,18.0,中層,22,4101846,10766,381
28.0/F高層22,28.0,高層,22,4360164,11444,381
7.0/F低層23,7.0,低層,23,4273296,11216,381
18.0/F中層23,18.0,中層,23,4285869,11249,381
28.0/F高層23,28.0,高層,23,4371594,11474,381
7.0/F低層24,7.0,低層,24,4288917,11257,381
18.0/F中層24,18.0,中層,24,4208145,11045,381
28.0/F高層24,28.0,高層,24,4376547,11487,381
7.0/F低層3,7.0,低層,3,4090035,10735,381
18.0/F中層3,18.0,中層,3,4189857,10997,381
28.0/F高層3,28.0,高層,3,4376547,11487,381
7.0/F低層4,7.0,低層,4,5171460,10554,490
18.0/F中層4,18.0,中層,4,5246430,10707,490
28.0/F高層4,28.0,高層,4,5499760,11224,490
7.0/F低層5,7.0,低層,5,5123440,10456,490
18.0/F中層5,18.0,中層,5,5401760,11024,490
28.0/F高層5,28.0,高層,5,5501230,11227,490
7.0/F低層6,7.0,低層,6,4303776,11296,381
18.0/F中層6,18.0,中層,6,4227576,11096,381
28.0/F高層6,28.0,高層,6,4418076,11596,381
7.0/F低層7,7.0,低層,7,4261104,11184,381
18.0/F中層7,18.0,中層,7,4072509,10689,381
28.0/F高層7,28.0,高層,7,4118229,10809,381
7.0/F低層8,7.0,低層,8,4376547,11487,381
18.0/F中層8,18.0,中層,8,4523994,11874,381
28.0/F高層8,28.0,高層,8,4541139,11919,381
7.0/F低層9,7.0,低層,9,3960114,10394,381
18.0/F中層9,18.0,中層,9,4048506,10626,381
28.0/F高層9,28.0,高層,9,4313301,11321,381
