,1,10,2,3,4,5,6,7,8,9
6.0,6976522,5041773,6585952,5047387,8181180,5054605,6449114,7030814,5031347,7782210
16.0,7074580,5175306,6833590,5192549,8420475,5202975,6655202,7167652,5089893,8010990
27.0,7434126,5374603,7318340,5372999,8715885,5385831,7082890,7420276,5358162,8291430
