,A,B,C,D,E,F,G,H
10.0,7077294,6400980,7404600,7209565,6743575,6553008,6506244,6762063
22.0,7032501,6704904,7453620,7277292,7065625,6711474,6532863,6995590
36.0,7289093,7380348,7791084,7563710,7320700,6823278,6732272,7267442
