,1,10,2,3,4,5,6,7,8,9
6.0,6872924,5360969,6838576,5598361,8028960,5329691,6548834,6872924,5363776,7962525
16.0,7086214,5515755,7050204,5741518,8279865,5480467,6646338,7086214,5518562,8203110
27.0,7306706,5667734,7343824,5871041,8535930,5605980,6967104,7288424,5672546,8339850
