,1,10,2,3,4,5,6,7,8,9
6.0,5263000,4339992,5272972,4315068,6117180,4376915,5320616,5263000,4322304,5998500
16.0,5901208,4477566,5871846,4456974,6328095,4529295,5902316,5901208,4342806,6196515
27.0,6122254,3594684,6096770,4607891,6559005,4719480,6121700,6122254,4627422,6480315
