,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4077918,4705872,4395858,4094640,4021758,4638858,4269384,4094640,4885014,4232348,4105893,4016792,4762812,4395858,4295379,4006314
18.0,4050189,4869684,4394676,4214067,4128462,4771134,4376552,4214067,5007216,4278052,4249641,4130698,4883262,4394676,4455099,4243252
29.0,4311684,5030430,4756762,4517898,4266405,4905600,4589312,4495392,5093502,4576310,4521891,4244942,5021232,4575916,4513179,4425096
