,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,7940186,15182,523
20.0/F中層A,20.0,中層,A,7895208,15096,523
33.0/F高層A,33.0,高層,A,8366431,15997,523
8.0/F低層B,8.0,低層,B,7618541,14567,523
20.0/F中層B,20.0,中層,B,7808390,14930,523
33.0/F高層B,33.0,高層,B,8281182,15834,523
8.0/F低層C,8.0,低層,C,11155050,16526,675
20.0/F中層C,20.0,中層,C,11779083,17607,669
33.0/F高層C,33.0,高層,C,11924256,17824,669
8.0/F低層D,8.0,低層,D,10092852,15246,662
20.0/F中層D,20.0,中層,D,11173898,16879,662
33.0/F高層D,33.0,高層,D,11075260,16730,662
8.0/F低層E,8.0,低層,E,9844602,14871,662
20.0/F中層E,20.0,中層,E,10212674,15427,662
33.0/F高層E,33.0,高層,E,10628410,16055,662
8.0/F低層F,8.0,低層,F,11073960,16190,684
20.0/F中層F,20.0,中層,F,11328846,16934,669
33.0/F高層F,33.0,高層,F,10619037,15873,669
8.0/F低層G,8.0,低層,G,12964228,15452,839
20.0/F中層G,20.0,中層,G,13716486,16506,831
33.0/F高層G,33.0,高層,G,13953321,16791,831
8.0/F低層H,8.0,低層,H,12062275,14075,857
20.0/F中層H,20.0,中層,H,13281873,15983,831
33.0/F高層H,33.0,高層,H,12157530,14630,831
