,A,B,C,D,E,F,G,H
7.0,16120,14719,14393,14296,13903,15103,14919,14799
18.0,16894,15699,14763,15411,15126,15618,15916,15274
27.0,17508,17556,16729,16088,15455,16919,16405,16517
