,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4/F低層A,4,低層,A,3546618.0,10462,339.0,393,3,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
8/F中層A,8,中層,A,3638826.0,10734,339.0,360,3,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
13/F高層A,13,高層,A,3730695.0,11005,339.0,358,3,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
4/F低層B,4,低層,B,4205284.0,10207,412.0,340,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
8/F中層B,8,中層,B,4291804.0,10417,412.0,343,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
13/F高層B,13,高層,B,4397688.0,10674,412.0,337,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
4/F低層C,4,低層,C,3489920.0,11480,304.0,340,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
8/F中層C,8,中層,C,3561664.0,11716,304.0,354,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
13/F高層C,13,高層,C,3652560.0,12015,304.0,358,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
4/F低層D,4,低層,D,3575344.0,11761,304.0,359,5,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
8/F中層D,8,中層,D,3711536.0,12209,304.0,314,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
13/F高層D,13,高層,D,3726432.0,12258,304.0,319,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
4/F低層E,4,低層,E,4293912.0,10248,419.0,347,3,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
8/F中層E,8,中層,E,4383159.0,10461,419.0,353,3,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
13/F高層E,13,高層,E,4495032.0,10728,419.0,345,3,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
4/F低層F,4,低層,F,3685864.0,11102,332.0,375,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
8/F中層F,8,中層,F,3921252.0,11811,332.0,414,3,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
13/F高層F,13,高層,F,3853524.0,11607,332.0,387,4,NYL,"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街"
