,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5/F低層A,5,低層,A,5437314.0,11846,459.0,370,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
10/F中層A,10,中層,A,5591538.0,12182,459.0,366,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
15/F高層A,15,高層,A,5755401.0,12539,459.0,356,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
5/F低層B,5,低層,B,7431452.0,11294,658.0,345,5,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
10/F中層B,10,中層,B,7620956.0,11582,658.0,350,5,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
15/F高層B,15,高層,B,7855204.0,11938,658.0,342,5,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
5/F低層C,5,低層,C,5921197.0,11633,509.0,353,5,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
10/F中層C,10,中層,C,6139049.0,12061,509.0,360,5,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
15/F高層C,15,高層,C,6355374.0,12486,509.0,359,5,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
5/F低層D,5,低層,D,5321646.0,11594,459.0,353,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
10/F中層D,10,中層,D,5542425.0,12075,459.0,344,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
15/F高層D,15,高層,D,5727402.0,12478,459.0,333,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
5/F低層E,5,低層,E,5478165.0,11935,459.0,373,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
10/F中層E,10,中層,E,5636520.0,12280,459.0,381,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
15/F高層E,15,高層,E,5782023.0,12597,459.0,359,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
5/F低層F,5,低層,F,6161954.0,12106,509.0,367,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
10/F中層F,10,中層,F,6333996.0,12444,509.0,360,3,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
15/F高層F,15,高層,F,6694877.0,13153,509.0,339,3,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
5/F低層G,5,低層,G,7482118.0,11371,658.0,309,5,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
10/F中層G,10,中層,G,7672280.0,11660,658.0,314,5,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
15/F高層G,15,高層,G,7909160.0,12020,658.0,309,5,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
5/F低層H,5,低層,H,5335416.0,11624,459.0,384,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
10/F中層H,10,中層,H,5515803.0,12017,459.0,376,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
15/F高層H,15,高層,H,5695272.0,12408,459.0,356,4,NYL,"THE PARCVILLE(Block 5),YUEN LONG KAU HUI RD|采葉庭5座,元朗舊墟路"
