,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6/F低層A,6,低層,A,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
8/F中層A,8,中層,A,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
11/F高層A,11,高層,A,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
6/F低層B,6,低層,B,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
8/F中層B,8,中層,B,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
11/F高層B,11,高層,B,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
6/F低層C,6,低層,C,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
8/F中層C,8,中層,C,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
11/F高層C,11,高層,C,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
6/F低層D,6,低層,D,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
8/F中層D,8,中層,D,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
11/F高層D,11,高層,D,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
6/F低層E,6,低層,E,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
8/F中層E,8,中層,E,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
11/F高層E,11,高層,E,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
6/F低層F,6,低層,F,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
8/F中層F,8,中層,F,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
11/F高層F,11,高層,F,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
6/F低層G,6,低層,G,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
8/F中層G,8,中層,G,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
11/F高層G,11,高層,G,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
6/F低層H,6,低層,H,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
8/F中層H,8,中層,H,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
11/F高層H,11,高層,H,,,,,,KMK,"GOLDEN PLAZA,NATHAN RD|金都商場,彌敦道"
