,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3/F低層A,3,低層,A,5566240.0,9155,608.0,224,2,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
6/F中層A,6,中層,A,5659872.0,9309,608.0,203,2,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
10/F高層A,10,高層,A,5794848.0,9531,608.0,201,2,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
3/F低層B,3,低層,B,3945760.0,7046,560.0,119,1,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
6/F中層B,6,中層,B,4024160.0,7186,560.0,123,1,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
10/F高層B,10,高層,B,4128320.0,7372,560.0,129,1,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
3/F低層C,3,低層,C,4963840.0,8864,560.0,245,3,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
6/F中層C,6,中層,C,5056800.0,9030,560.0,240,3,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
10/F高層C,10,高層,C,4128320.0,7372,560.0,86,1,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
3/F低層D,3,低層,D,5718568.0,9106,628.0,199,2,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
6/F中層D,6,中層,D,5670212.0,9029,628.0,351,3,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
10/F高層D,10,高層,D,6070248.0,9666,628.0,378,3,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
3/F低層E,3,低層,E,4935452.0,9106,542.0,248,3,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
6/F中層E,6,中層,E,5027050.0,9275,542.0,246,3,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
10/F高層E,10,高層,E,5150626.0,9503,542.0,240,3,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
3/F低層F,3,低層,F,5074308.0,8997,564.0,151,2,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
6/F中層F,6,中層,F,4057416.0,7194,564.0,83,1,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
10/F高層F,10,高層,F,4162884.0,7381,564.0,87,1,KCSW,116-122 CHEUNG SHA WAN RD|116-122 長沙灣道
