,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9/F低層A,9,低層,A,4996887.0,12099,413.0,400,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
20/F中層A,20,中層,A,5192649.0,12573,413.0,370,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
30/F高層A,30,高層,A,5375608.0,13016,413.0,385,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
9/F低層B,9,低層,B,6470592.0,12072,536.0,320,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
20/F中層B,20,中層,B,6632464.0,12374,536.0,392,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
30/F高層B,30,高層,B,6800768.0,12688,536.0,381,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
9/F低層C,9,低層,C,5222385.0,12645,413.0,386,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
20/F中層C,20,中層,C,5277314.0,12778,413.0,409,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
30/F高層C,30,高層,C,5473076.0,13252,413.0,344,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
9/F低層D,9,低層,D,4734210.0,12139,390.0,362,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
20/F中層D,20,中層,D,4798950.0,12305,390.0,382,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
30/F高層D,30,高層,D,4958070.0,12713,390.0,329,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
9/F低層E,9,低層,E,4828980.0,12382,390.0,331,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
20/F中層E,20,中層,E,4904250.0,12575,390.0,322,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
30/F高層E,30,高層,E,5003310.0,12829,390.0,369,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
9/F低層F,9,低層,F,5014048.0,12053,416.0,322,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
20/F中層F,20,中層,F,5197504.0,12494,416.0,372,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
30/F高層F,30,高層,F,5362656.0,12891,416.0,372,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
9/F低層G,9,低層,G,5952280.0,11105,536.0,355,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
20/F中層G,20,中層,G,6219208.0,11603,536.0,375,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
30/F高層G,30,高層,G,6622280.0,12355,536.0,386,4,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
9/F低層H,9,低層,H,4937415.0,11955,413.0,366,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
20/F中層H,20,中層,H,5062141.0,12257,413.0,349,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
30/F高層H,30,高層,H,5299203.0,12831,413.0,320,3,NSS,"FLORA PLAZA(Block 2),PAK WO RD|花都廣場2座,百和路"
