,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6/F低層A,6,低層,A,4150300.0,16940,245.0,400,3,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
14/F中層A,14,中層,A,4327680.0,17664,245.0,410,3,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
21/F高層A,21,高層,A,4457775.0,18195,245.0,399,3,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
6/F低層B,6,低層,B,3916870.0,18218,215.0,379,3,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
14/F中層B,14,中層,B,4238725.0,19715,215.0,433,3,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
21/F高層B,21,高層,B,4102845.0,19083,215.0,376,3,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
6/F低層C,6,低層,C,3836245.0,17843,215.0,354,4,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
14/F中層C,14,中層,C,4011255.0,18657,215.0,350,4,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
21/F高層C,21,高層,C,4269255.0,19857,215.0,357,4,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
6/F低層D,6,低層,D,4666515.0,19047,245.0,381,3,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
14/F中層D,14,中層,D,4566310.0,18638,245.0,414,3,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
21/F高層D,21,高層,D,4746385.0,19373,245.0,418,3,HNP,"KA HING BLDG,JAVA RD|嘉興大廈,渣華道"
