,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8/F低層A,8,低層,A,10104732.0,13509,748.0,370,4,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
15/F中層A,15,中層,A,11029696.0,14986,736.0,379,4,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
22/F高層A,22,高層,A,11256384.0,15294,736.0,406,4,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
8/F低層B,8,低層,B,9610480.0,14740,652.0,372,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
15/F中層B,15,中層,B,9875192.0,15146,652.0,325,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
22/F高層B,22,高層,B,10078616.0,15458,652.0,325,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
8/F低層C,8,低層,C,10097187.0,14827,681.0,408,4,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
15/F中層C,15,中層,C,10205466.0,14986,681.0,332,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
22/F高層C,22,高層,C,10639263.0,15623,681.0,332,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
8/F低層D,8,低層,D,10247328.0,13923,736.0,403,4,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
15/F中層D,15,中層,D,11516192.0,15647,736.0,402,4,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
22/F高層D,22,高層,D,11728896.0,15936,736.0,395,4,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
8/F低層E,8,低層,E,10280724.0,13317,772.0,412,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
15/F中層E,15,中層,E,10623492.0,13761,772.0,389,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
22/F高層E,22,高層,E,10957768.0,14194,772.0,358,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
8/F低層F,8,低層,F,10403241.0,15143,687.0,367,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
15/F中層F,15,中層,F,10697964.0,15572,687.0,352,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
22/F高層F,22,高層,F,11030472.0,16056,687.0,342,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
8/F低層G,8,低層,G,10133937.0,14751,687.0,367,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
15/F中層G,15,中層,G,10500108.0,15284,687.0,396,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
22/F高層G,22,高層,G,10820937.0,15751,687.0,361,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
8/F低層H,8,低層,H,10515412.0,13621,772.0,367,4,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
15/F中層H,15,中層,H,11063532.0,14331,772.0,324,3,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
22/F高層H,22,高層,H,11683448.0,15134,772.0,338,4,HSKW,"FELICITY GARDEN(Block 4),SHAU KEI WAN RD|欣景花園4座,筲箕灣道"
