,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6/F低層1,6,低層,1,4466410.0,7990,559.0,316,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
17/F中層1,17,中層,1,4657029.0,8331,559.0,306,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
27/F高層1,27,高層,1,4840940.0,8660,559.0,266,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
6/F低層10,6,低層,10,3432638.0,8434,407.0,345,5,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
17/F中層10,17,中層,10,3574274.0,8782,407.0,324,5,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
27/F高層10,27,高層,10,3719166.0,9138,407.0,274,5,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
6/F低層2,6,低層,2,4493242.0,8038,559.0,364,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
17/F中層2,17,中層,2,4684420.0,8380,559.0,348,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
27/F高層2,27,高層,2,4868331.0,8709,559.0,303,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
6/F低層3,6,低層,3,3503049.0,8607,407.0,367,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
17/F中層3,17,中層,3,3638987.0,8941,407.0,310,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
27/F高層3,27,高層,3,3739923.0,9189,407.0,304,5,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
6/F低層4,6,低層,4,5204164.0,8081,644.0,287,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
17/F中層4,17,中層,4,5426344.0,8426,644.0,277,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
27/F高層4,27,高層,4,5640152.0,8758,644.0,237,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
6/F低層5,6,低層,5,3432638.0,8434,407.0,345,5,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
17/F中層5,17,中層,5,3574274.0,8782,407.0,324,5,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
27/F高層5,27,高層,5,3719166.0,9138,407.0,274,5,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
6/F低層6,6,低層,6,4405479.0,7881,559.0,391,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
17/F中層6,17,中層,6,4593862.0,8218,559.0,382,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
27/F高層6,27,高層,6,4775537.0,8543,559.0,332,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
6/F低層7,6,低層,7,4466410.0,7990,559.0,316,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
17/F中層7,17,中層,7,4657029.0,8331,559.0,306,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
27/F高層7,27,高層,7,4840940.0,8660,559.0,266,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
6/F低層8,6,低層,8,3471710.0,8530,407.0,341,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
17/F中層8,17,中層,8,3619044.0,8892,407.0,319,4,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
27/F高層8,27,高層,8,3722829.0,9147,407.0,313,5,NKC,"HO FUNG COURT(Block B,YI FUNG COURT),PO LEI ST|怡峰苑,B座(豪峰閣),寶梨街"
