,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
21/F低層A,21,低層,A,20037826,21733,922,314,5,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
40/F中層A,40,中層,A,24007044,25244,951,385,4,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
60/F高層A,60,高層,A,27752300,29060,955,372,4,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
21/F低層B,21,低層,B,19583091,20463,957,257,4,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
40/F中層B,40,中層,B,25156668,25908,971,358,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
60/F高層B,60,高層,B,28188832,28882,976,286,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
21/F低層C,21,低層,C,10665720,19080,559,333,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
40/F中層C,40,中層,C,12360775,21275,581,365,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
60/F高層C,60,高層,C,14612769,24477,597,360,4,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
21/F低層D,21,低層,D,10424791,18649,559,371,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
40/F中層D,40,中層,D,12274468,21572,569,427,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
60/F高層D,60,高層,D,14021430,24599,570,396,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
21/F低層E,21,低層,E,12440170,22018,565,319,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
40/F中層E,40,中層,E,12063996,20517,588,373,4,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
60/F高層E,60,高層,E,14237008,24049,592,372,4,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
21/F低層F,21,低層,F,14350206,15998,897,171,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
40/F中層F,40,中層,F,23080960,25088,920,340,4,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
60/F高層F,60,高層,F,25878985,28345,913,324,3,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
21/F低層FG,21,低層,FG,,,,,,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
40/F中層FG,40,中層,FG,,,,,,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
60/F高層FG,60,高層,FG,,,,,,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
21/F低層G,21,低層,G,16179240,17510,924,129,2,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
40/F中層G,40,中層,G,23860261,25037,953,310,4,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
60/F高層G,60,高層,G,28183650,29450,957,320,4,KTST,"THE VICTORIA TOWERS(Block 2),CANTON RD|港景峰2座,廣東道"
