,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4/F低層whole floor,4,低層,whole floor,12140392.0,14522,836.0,227,2,HHV,"HAPPY MANSION,VILLAGE RD|樂苑大廈,山村道"
7/F中層whole floor,7,中層,whole floor,12403732.0,14837,836.0,233,2,HHV,"HAPPY MANSION,VILLAGE RD|樂苑大廈,山村道"
10/F高層whole floor,10,高層,whole floor,12734788.0,15233,836.0,275,2,HHV,"HAPPY MANSION,VILLAGE RD|樂苑大廈,山村道"
