,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9/F低層1,9,低層,1,1985772.0,5212,381.0,221,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
20/F中層1,20,中層,1,2076069.0,5449,381.0,259,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
30/F高層1,30,高層,1,2160270.0,5670,381.0,279,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
9/F低層10,9,低層,10,2190192.0,4944,443.0,260,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
20/F中層10,20,中層,10,2290310.0,5170,443.0,298,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
30/F高層10,30,高層,10,2382897.0,5379,443.0,318,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
9/F低層11,9,低層,11,2190192.0,4944,443.0,260,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
20/F中層11,20,中層,11,2290310.0,5170,443.0,298,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
30/F高層11,30,高層,11,2382897.0,5379,443.0,318,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
9/F低層12,9,低層,12,2519064.0,4744,531.0,231,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
20/F中層12,20,中層,12,2632167.0,4957,531.0,269,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
30/F高層12,30,高層,12,2738367.0,5157,531.0,289,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
9/F低層13,9,低層,13,2206392.0,4936,447.0,259,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
20/F中層13,20,中層,13,2306967.0,5161,447.0,297,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
30/F高層13,30,高層,13,2400390.0,5370,447.0,317,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
9/F低層2,9,低層,2,2187534.0,4938,443.0,305,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
20/F中層2,20,中層,2,2287209.0,5163,443.0,346,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
30/F高層2,30,高層,2,2379796.0,5372,443.0,361,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
9/F低層21,9,低層,21,2370672.0,4848,489.0,249,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
20/F中層21,20,中層,21,2477274.0,5066,489.0,287,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
30/F高層21,30,高層,21,2577519.0,5271,489.0,307,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
9/F低層22,9,低層,22,2190192.0,4944,443.0,260,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
20/F中層22,20,中層,22,2290310.0,5170,443.0,298,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
30/F高層22,30,高層,22,2382897.0,5379,443.0,318,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
9/F低層23,9,低層,23,2172915.0,4905,443.0,313,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
20/F中層23,20,中層,23,2272147.0,5129,443.0,362,4,NTM,"LEUNG WAH HSE(Block 6,LEUNG KING EST),TIN KING RD|良景村,6座(良華樓),田景路"
