,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層A,6.0,低層,A,4603954.742441004,13233.0,336.0,349,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
12.0/F中層A,12.0,中層,A,4800178.61266973,13797.0,336.0,365,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
19.0/F高層A,19.0,高層,A,5138351.665617108,14769.0,336.0,380,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
6.0/F低層B,6.0,低層,B,4870805.289365531,14000.0,336.0,329,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
12.0/F中層B,12.0,中層,B,5183232.657211976,14898.0,336.0,345,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
19.0/F高層B,19.0,高層,B,5439645.764230719,15635.0,336.0,374,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
6.0/F低層C,6.0,低層,C,4741381.034533817,13628.0,336.0,322,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
12.0/F中層C,12.0,中層,C,4936909.075435491,14190.0,336.0,410,4,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
19.0/F高層C,19.0,高層,C,5161661.948073357,14836.0,336.0,408,4,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
6.0/F低層D,6.0,低層,D,4681488.0,13933.0,336.0,224,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
12.0/F中層D,12.0,中層,D,4886448.0,14543.0,336.0,239,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
19.0/F高層D,19.0,高層,D,5128704.0,15264.0,336.0,234,3,HSW,"KOON WAH BLDG,QUEEN'S RD W|冠華大廈,皇后大道西"
