,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層E,5.0,低層,E,9457440,16592,570,207,3,HCB
11.0/F中層E,11.0,中層,E,9916860,17398,570,213,3,HCB
17.0/F高層E,17.0,高層,E,10366590,18187,570,205,3,HCB
5.0/F低層F,5.0,低層,F,9645400,16630,580,277,3,HCB
11.0/F中層F,11.0,中層,F,10140720,17484,580,325,3,HCB
17.0/F高層F,17.0,高層,F,10575720,18234,580,280,3,HCB
5.0/F低層G,5.0,低層,G,9370525,16585,565,206,3,HCB
11.0/F中層G,11.0,中層,G,9825915,17391,565,212,3,HCB
17.0/F高層G,17.0,高層,G,10271135,18179,565,204,3,HCB
5.0/F低層H,5.0,低層,H,9389520,16560,567,243,3,HCB
11.0/F中層H,11.0,中層,H,9843120,17360,567,246,3,HCB
17.0/F高層H,17.0,高層,H,10915800,18193,600,228,3,HCB
