,1,2,3,4,5,6,7,8
9.0,17611,16460,18261,17713,18020,16394,16386,17454
16.0,18386,18698,18904,18700,18324,18770,17279,18405
24.0,19498,19861,20064,19931,20175,19942,18302,19594
