,subjFloor,floorLv,unitNo,price,npsf,nfa
23.0/F低層A,23.0,低層,A,19977111,22421,891
36.0/F中層A,36.0,中層,A,21147885,23735,891
50.0/F高層A,50.0,高層,A,23788809,26699,891
23.0/F低層AB,23.0,低層,AB,42110894,23618,1783
36.0/F中層AB,36.0,中層,AB,44974392,25224,1783
50.0/F高層AB,50.0,高層,AB,52083213,29211,1783
23.0/F低層B,23.0,低層,B,18391256,20618,892
36.0/F中層B,36.0,中層,B,20272484,22727,892
50.0/F高層B,50.0,高層,B,23273172,26091,892
23.0/F低層C,23.0,低層,C,21378420,23940,893
36.0/F中層C,36.0,中層,C,22514316,25212,893
50.0/F高層C,50.0,高層,C,25147773,28161,893
23.0/F低層D,23.0,低層,D,19972602,22266,897
36.0/F中層D,36.0,中層,D,22590048,25184,897
50.0/F高層D,50.0,高層,D,24428898,27234,897
