,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,28649360,18248,1570
12.0/F中層A,12.0,中層,A,29955600,19080,1570
17.0/F高層A,17.0,高層,A,31043610,19773,1570
6.0/F低層B,6.0,低層,B,28649360,18248,1570
12.0/F中層B,12.0,中層,B,29955600,19080,1570
17.0/F高層B,17.0,高層,B,31043610,19773,1570
6.0/F低層C,6.0,低層,C,28109280,17904,1570
12.0/F中層C,12.0,中層,C,29387260,18718,1570
17.0/F高層C,17.0,高層,C,34210300,21790,1570
6.0/F低層D,6.0,低層,D,28649360,18248,1570
12.0/F中層D,12.0,中層,D,29955600,19080,1570
17.0/F高層D,17.0,高層,D,31043610,19773,1570
