,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,21568800,16340,1320
8.0/F中層A,8.0,中層,A,22425480,16989,1320
11.0/F高層A,11.0,高層,A,22762080,17244,1320
4.0/F低層AC,4.0,低層,AC,40197500,16079,2500
8.0/F中層AC,8.0,中層,AC,41465000,16586,2500
11.0/F高層AC,11.0,高層,AC,42417500,16967,2500
4.0/F低層B,4.0,低層,B,20304512,15476,1312
8.0/F中層B,8.0,中層,B,20946080,15965,1312
11.0/F高層B,11.0,高層,B,21426272,16331,1312
4.0/F低層C,4.0,低層,C,18294044,15412,1187
8.0/F中層C,8.0,中層,C,19252310,15911,1210
11.0/F高層C,11.0,高層,C,19695170,16277,1210
