,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,16777684,12749,1316
6.0/F中層A,6.0,中層,A,16255200,13025,1248
9.0/F高層A,9.0,高層,A,16638336,13332,1248
3.0/F低層B,3.0,低層,B,15873312,12719,1248
6.0/F中層B,6.0,中層,B,16255200,13025,1248
9.0/F高層B,9.0,高層,B,16638336,13332,1248
3.0/F低層C,3.0,低層,C,8131200,13552,600
6.0/F中層C,6.0,中層,C,8319600,13866,600
9.0/F高層C,9.0,高層,C,8507400,14179,600
3.0/F低層D,3.0,低層,D,8131200,13552,600
6.0/F中層D,6.0,中層,D,8319600,13866,600
9.0/F高層D,9.0,高層,D,8507400,14179,600
3.0/F低層E,3.0,低層,E,9223392,13252,696
6.0/F中層E,6.0,中層,E,9434280,13555,696
9.0/F高層E,9.0,高層,E,9750610,13870,703
3.0/F低層F,3.0,低層,F,9499875,13475,705
6.0/F中層F,6.0,中層,F,9723360,13792,705
9.0/F高層F,9.0,高層,F,9916518,14106,703
