,subjFloor,floorLv,unitNo,price,npsf,nfa
17.0/F低層A,17.0,低層,A,21716856,20034,1084
26.0/F中層A,26.0,中層,A,22348828,20617,1084
36.0/F高層A,36.0,高層,A,22237176,20514,1084
17.0/F低層B,17.0,低層,B,21548836,19879,1084
26.0/F中層B,26.0,中層,B,22178640,20460,1084
36.0/F高層B,36.0,高層,B,23361284,21551,1084
