,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,,,,,,HCB
7.0/F中層A,7.0,中層,A,,,,,,HCB
10.0/F高層A,10.0,高層,A,,,,,,HCB
4.0/F低層B,4.0,低層,B,,,,,,HCB
7.0/F中層B,7.0,中層,B,,,,,,HCB
10.0/F高層B,10.0,高層,B,,,,,,HCB
4.0/F低層C,4.0,低層,C,,,,,,HCB
7.0/F中層C,7.0,中層,C,,,,,,HCB
10.0/F高層C,10.0,高層,C,,,,,,HCB
4.0/F低層D,4.0,低層,D,,,,,,HCB
7.0/F中層D,7.0,中層,D,,,,,,HCB
10.0/F高層D,10.0,高層,D,,,,,,HCB
4.0/F低層E,4.0,低層,E,,,,,,HCB
7.0/F中層E,7.0,中層,E,,,,,,HCB
10.0/F高層E,10.0,高層,E,,,,,,HCB
4.0/F低層F,4.0,低層,F,,,,,,HCB
7.0/F中層F,7.0,中層,F,,,,,,HCB
10.0/F高層F,10.0,高層,F,,,,,,HCB
4.0/F低層G,4.0,低層,G,,,,,,HCB
7.0/F中層G,7.0,中層,G,,,,,,HCB
10.0/F高層G,10.0,高層,G,,,,,,HCB
4.0/F低層H,4.0,低層,H,,,,,,HCB
7.0/F中層H,7.0,中層,H,,,,,,HCB
10.0/F高層H,10.0,高層,H,,,,,,HCB
