,A,B,C,D,E,F,G,H
3.0,12667158,13256694,11176536,12708032,7703682,7703896,10956525,9087236
6.0,13079349,11260458,14771550,17474240,12900560,11686808,11869135,11869135
8.0,15242031,11031115,11031115,15414154,12271339,12271339,12055127,12055127
