,1,2,3,4,5,6,7,8
11.0,5995017,4426058,4815748,4390845,5902137,4629107,4549411,3981444
20.0,6268239,4531831,4988911,4488762,6253533,4807544,4770626,4362575
28.0,6395949,4730192,5001803,4691021,6392853,4965178,5024657,4733169
