,1,2,3,4,5,6,7,8
7.0,16580,16385,17465,17422,16247,15165,16250,17103
18.0,17213,17194,18037,18193,17295,15929,16767,17567
29.0,18559,17033,19079,19249,16864,16506,17310,18386
