,1,2,3,4,5,6,7,8
5.0,15528,14707,14434,13746,13753,14314,13715,13743
14.0,16183,15351,15042,14337,14365,14959,14315,14359
22.0,14908,14539,15503,14846,14908,15529,14854,14905
