,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,6692794,13021,514
6.0/F中層1,6.0,中層,1,7208137,12941,557
10.0/F高層1,10.0,高層,1,7335133,13169,557
3.0/F低層10,3.0,低層,10,7014831,13063,537
6.0/F中層10,6.0,中層,10,7115787,13251,537
10.0/F高層10,10.0,高層,10,7237149,13477,537
3.0/F低層11,3.0,低層,11,7014831,13063,537
6.0/F中層11,6.0,中層,11,7115787,13251,537
10.0/F高層11,10.0,高層,11,7237149,13477,537
3.0/F低層12,3.0,低層,12,6706845,13023,515
6.0/F中層12,6.0,中層,12,7701825,14955,515
10.0/F高層12,10.0,高層,12,6919025,13435,515
3.0/F低層13,3.0,低層,13,6706845,13023,515
6.0/F中層13,6.0,中層,13,6803150,13210,515
10.0/F高層13,10.0,高層,13,6919025,13435,515
3.0/F低層14,3.0,低層,14,7027785,13235,531
6.0/F中層14,6.0,中層,14,7128675,13425,531
10.0/F高層14,10.0,高層,14,7250274,13654,531
3.0/F低層15,3.0,低層,15,6934329,13059,531
6.0/F中層15,6.0,中層,15,7033626,13246,531
10.0/F高層15,10.0,高層,15,7153632,13472,531
3.0/F低層16,3.0,低層,16,7945605,14265,557
6.0/F中層16,6.0,中層,16,8032497,14421,557
10.0/F高層16,10.0,高層,16,8155594,14642,557
3.0/F低層2,3.0,低層,2,6934329,13059,531
6.0/F中層2,6.0,中層,2,7033626,13246,531
10.0/F高層2,10.0,高層,2,7153632,13472,531
3.0/F低層3,3.0,低層,3,7265673,13683,531
6.0/F中層3,6.0,中層,3,7033626,13246,531
10.0/F高層3,10.0,高層,3,7153632,13472,531
3.0/F低層4,3.0,低層,4,6706845,13023,515
6.0/F中層4,6.0,中層,4,6803150,13210,515
10.0/F高層4,10.0,高層,4,6919025,13435,515
3.0/F低層5,3.0,低層,5,7479860,14524,515
6.0/F中層5,6.0,中層,5,6714055,13037,515
10.0/F高層5,10.0,高層,5,6827870,13258,515
3.0/F低層6,3.0,低層,6,7014831,13063,537
6.0/F中層6,6.0,中層,6,7115787,13251,537
10.0/F高層6,10.0,高層,6,7237149,13477,537
3.0/F低層7,3.0,低層,7,5569088,12832,434
6.0/F中層7,6.0,中層,7,7115787,13251,537
10.0/F高層7,10.0,高層,7,7237149,13477,537
3.0/F低層8,3.0,低層,8,7101193,12749,557
6.0/F中層8,6.0,中層,8,7208137,12941,557
10.0/F高層8,10.0,高層,8,7335133,13169,557
3.0/F低層9,3.0,低層,9,7101193,12749,557
6.0/F中層9,6.0,中層,9,8039181,14433,557
10.0/F高層9,10.0,高層,9,7335133,13169,557
