,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,3044540,7970,382
14.0/F中層1,14.0,中層,1,3145388,8234,382
22.0/F高層1,22.0,高層,1,3248146,8503,382
6.0/F低層10,6.0,低層,10,3466358,7987,434
14.0/F中層10,14.0,中層,10,3676848,8472,434
22.0/F高層10,22.0,高層,10,3806614,8771,434
6.0/F低層11,6.0,低層,11,3296692,7868,419
14.0/F中層11,14.0,中層,11,3408146,8134,419
22.0/F高層11,22.0,高層,11,3520438,8402,419
6.0/F低層12,6.0,低層,12,3025330,7858,385
14.0/F中層12,14.0,中層,12,3124660,8116,385
22.0/F高層12,22.0,高層,12,3218985,8361,385
6.0/F低層13,6.0,低層,13,3044703,7827,389
14.0/F中層13,14.0,中層,13,3138841,8069,389
22.0/F高層13,22.0,高層,13,3233368,8312,389
6.0/F低層2,6.0,低層,2,3124760,8180,382
14.0/F中層2,14.0,中層,2,3231338,8459,382
22.0/F高層2,22.0,高層,2,3323782,8701,382
6.0/F低層3,6.0,低層,3,3186860,8068,395
14.0/F中層3,14.0,中層,3,3379225,8555,395
22.0/F高層3,22.0,高層,3,3467310,8778,395
6.0/F低層4,6.0,低層,4,2990007,8103,369
14.0/F中層4,14.0,中層,4,3089268,8372,369
22.0/F高層4,22.0,高層,4,3179304,8616,369
6.0/F低層5,6.0,低層,5,2989230,8079,370
14.0/F中層5,14.0,中層,5,3086910,8343,370
22.0/F高層5,22.0,高層,5,3185700,8610,370
6.0/F低層6,6.0,低層,6,3064400,8150,376
14.0/F中層6,14.0,中層,6,3163288,8413,376
22.0/F高層6,22.0,高層,6,3257288,8663,376
6.0/F低層9,6.0,低層,9,2944460,7958,370
14.0/F中層9,14.0,中層,9,3033260,8198,370
22.0/F高層9,22.0,高層,9,3122430,8439,370
