,A,B,C,D,E,F,G,H
8.0,15180,14487,14163,13901,13575,13273,14995,14931
17.0,15720,15010,14845,14349,14067,13726,15478,15452
26.0,15857,15525,14631,14141,14641,13352,16014,15819
