,1,2,3,4,5,6,7,8
12.0,6120137,4424992,4711850,4472828,6203383,4636346,5005026,4325567
23.0,6022498,4615336,4914624,4570488,6048172,4923776,5142852,4539391
34.0,6673295,5064774,5128266,4638336,6673295,4914624,5167734,4725716
