,1,2,3,4,5,6,7,8
7.0,5899040,5866288,5238400,5317440,5738960,5578300,4938696,4730621
18.0,6039984,6141920,5323200,5592960,5993616,6038880,5075595,4959360
29.0,6118736,6247904,5600320,5893760,6346160,6281760,5310074,5316675
